NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026808,0.054967,0.084531,0.1156,0.14829,0.18272,0.21901,0.25732,0.29781,0.34065,0.38604,0.4342,0.48538,0.53984,0.5979,0.6599,0.72624,0.79735,0.87375,0.95601,1.0448,1.1409,1.2452,1.3587,1.4827,1.6187,1.7683,1.9337,2.1174,2.3225,2.5529,2.8135,3.1104,3.4516,3.8475,4.3122,4.865,5.5331,6.3562,7.3949,8.7449,10.57,13.172,17.176,24.128,39.159,95.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026323,0.05392,0.082839,0.11317,0.14501,0.17848,0.21368,0.25074,0.28981,0.33105,0.37461,0.4207,0.46952,0.52132,0.57634,0.63489,0.69729,0.76391,0.83516,0.91154,0.99356,1.0819,1.1771,1.2803,1.3921,1.5139,1.6468,1.7926,1.9529,2.1301,2.3269,2.5465,2.7932,3.0722,3.3899,3.755,4.1785,4.6756,5.2669,5.9813,6.8617,7.9722,9.4159,11.368,14.151,18.437,25.884,42.017,103.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025854,0.052912,0.081213,0.11084,0.14188,0.17443,0.2086,0.24449,0.28224,0.32197,0.36384,0.40801,0.45467,0.50402,0.55628,0.61169,0.67054,0.73313,0.79981,0.87098,0.94706,1.0286,1.1161,1.2102,1.3118,1.4216,1.5407,1.6703,1.8117,1.9666,2.1369,2.3249,2.5337,2.7665,3.0278,3.3229,3.6588,4.0443,4.491,5.0146,5.6364,6.3865,7.3088,8.4693,9.9731,11.998,14.867,19.251,26.762,42.592,97.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025399,0.051941,0.07965,0.1086,0.13888,0.17057,0.20375,0.23854,0.27504,0.31337,0.35367,0.39607,0.44073,0.48783,0.53756,0.59012,0.64575,0.70472,0.7673,0.83383,0.90467,0.98022,1.0609,1.1474,1.2401,1.3398,1.4473,1.5634,1.6892,1.8259,1.975,2.1382,2.3174,2.5151,2.7342,2.9784,3.2519,3.5604,3.9109,4.3124,4.7766,5.3193,5.9619,6.7345,7.6803,8.8643,10.389,12.424,15.276,19.557,26.694,40.967,83.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024962,0.051005,0.078146,0.10645,0.136,0.16687,0.19913,0.23287,0.26821,0.30523,0.34405,0.3848,0.42761,0.47264,0.52004,0.57,0.62272,0.67841,0.73731,0.7997,0.86587,0.93616,1.0109,1.0906,1.1757,1.2668,1.3643,1.4691,1.582,1.7038,1.8356,1.9787,2.1345,2.3048,2.4916,2.6973,2.9249,3.178,3.4611,3.7796,4.1404,4.5526,5.0277,5.581,6.2333,7.0136,7.9629,9.1425,10.647,12.63,15.363,19.368,25.798,37.799,68.109,293.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024541,0.050102,0.076698,0.10439,0.13324,0.16332,0.19471,0.22747,0.2617,0.29749,0.33493,0.37415,0.41525,0.45836,0.50363,0.55121,0.60126,0.65397,0.70955,0.76822,0.83023,0.89584,0.96538,1.0392,1.1176,1.2011,1.2902,1.3854,1.4873,1.5966,1.7142,1.8409,1.9779,2.1264,2.2878,2.4638,2.6566,2.8684,3.1023,3.3618,3.6511,3.9757,4.3423,4.7595,5.2383,5.7932,6.4436,7.2167,8.1497,9.2978,10.744,12.622,15.157,18.765,24.306,33.897,54.517,130.85,NaN,NaN,NaN,NaN,NaN,NaN
0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024133,0.04923,0.075302,0.1024,0.13059,0.15993,0.19048,0.22231,0.2555,0.29013,0.32629,0.36407,0.40357,0.44491,0.48821,0.5336,0.58122,0.63122,0.68379,0.7391,0.79737,0.85882,0.92371,0.99231,1.0649,1.1419,1.2237,1.3106,1.4032,1.502,1.6076,1.7208,1.8423,1.9731,2.1142,2.2668,2.4325,2.6127,2.8096,3.0256,3.2633,3.5262,3.8184,4.1451,4.5125,4.9288,5.404,5.9516,6.5892,7.341,8.2399,9.3334,10.692,12.425,14.709,17.859,22.477,29.896,43.774,78.994,347.92,NaN,NaN,NaN
0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023739,0.048388,0.073956,0.10049,0.12804,0.15667,0.18643,0.21738,0.24959,0.28313,0.31808,0.35452,0.39254,0.43223,0.47371,0.51708,0.56246,0.60999,0.65982,0.71209,0.76699,0.82471,0.88544,0.94942,1.0169,1.0882,1.1635,1.2433,1.3279,1.4178,1.5133,1.6151,1.7238,1.8401,1.9647,2.0985,2.2426,2.3981,2.5665,2.7493,2.9485,3.1663,3.4052,3.6686,3.9603,4.285,4.6485,5.0581,5.523,6.0552,6.6702,7.3886,8.2387,9.26,10.51,12.073,14.084,16.769,20.529,26.17,35.573,54.367,110.62,27032
0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023357,0.047575,0.072657,0.098648,0.12559,0.15354,0.18255,0.21266,0.24394,0.27646,0.31027,0.34545,0.38208,0.42025,0.46003,0.50154,0.54487,0.59013,0.63745,0.68697,0.73882,0.79317,0.85018,0.91005,0.97298,1.0392,1.109,1.1825,1.2602,1.3423,1.4293,1.5215,1.6194,1.7235,1.8345,1.953,2.0797,2.2155,2.3614,2.5185,2.6881,2.8717,3.0712,3.2886,3.5263,3.7872,4.075,4.3938,4.7489,5.1467,5.5954,6.1052,6.6895,7.3654,8.1562,9.0938,10.223,11.608,13.347,15.595,18.612,22.873,29.344,40.346
0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022987,0.046788,0.071404,0.096872,0.12324,0.15054,0.17883,0.20814,0.23855,0.27009,0.30283,0.33684,0.37217,0.40891,0.44712,0.4869,0.52833,0.57151,0.61655,0.66354,0.71263,0.76393,0.8176,0.87378,0.93265,0.99439,1.0592,1.1273,1.199,1.2744,1.354,1.4379,1.5267,1.6207,1.7203,1.826,1.9384,2.0582,2.186,2.3227,2.4691,2.6264,2.7957,2.9785,3.1763,3.3911,3.6251,3.8809,4.1617,4.4712,4.814,5.1958,5.6233,6.1053,6.6528,7.2799,8.0052,8.8535,9.8586,11.068,12.551,14.412,16.815,20.036
0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022629,0.046028,0.070192,0.095159,0.12096,0.14765,0.17525,0.20381,0.23339,0.26401,0.29575,0.32864,0.36276,0.39816,0.43491,0.47309,0.51277,0.55403,0.59696,0.64165,0.68821,0.73675,0.78739,0.84026,0.89549,0.95324,1.0137,1.077,1.1433,1.2129,1.2861,1.363,1.4439,1.5292,1.6192,1.7142,1.8148,1.9214,2.0344,2.1546,2.2825,2.4189,2.5647,2.7208,2.8884,3.0686,3.263,3.4733,3.7014,3.9496,4.2208,4.5181,4.8454,5.2076,5.6103,6.0607,6.5678,7.1427,7.7998,8.5581,9.4427,10.488,11.741,13.27
0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022282,0.045291,0.069021,0.093506,0.11878,0.14487,0.17182,0.19966,0.22844,0.2582,0.28898,0.32083,0.35381,0.38796,0.42335,0.46004,0.49809,0.53757,0.57856,0.62115,0.6654,0.71143,0.75932,0.80919,0.86115,0.91532,0.97185,1.0309,1.0925,1.157,1.2246,1.2953,1.3695,1.4473,1.5291,1.6152,1.7058,1.8013,1.9022,2.0088,2.1216,2.2413,2.3683,2.5034,2.6473,2.801,2.9654,3.1416,3.331,3.535,3.7553,3.9939,4.2533,4.5361,4.8456,5.1858,5.5613,5.9779,6.4426,6.9644,7.5539,8.2255,8.9972,9.8931
0.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021945,0.044578,0.067889,0.091908,0.11666,0.14219,0.16851,0.19567,0.2237,0.25264,0.28252,0.31339,0.34529,0.37827,0.41238,0.44768,0.48422,0.52206,0.56126,0.6019,0.64404,0.68777,0.73316,0.78031,0.82931,0.88027,0.9333,0.9885,1.046,1.106,1.1686,1.2339,1.3022,1.3736,1.4484,1.5267,1.6089,1.6951,1.7858,1.8811,1.9815,2.0874,2.1993,2.3175,2.4427,2.5755,2.7166,2.8667,3.0267,3.1976,3.3805,3.5767,3.7877,4.0152,4.2611,4.5278,4.8178,5.1345,5.4816,5.8636,6.2859,6.7554,7.2802,7.8706
0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021618,0.043886,0.066793,0.090365,0.11463,0.13961,0.16534,0.19184,0.21915,0.24731,0.27633,0.30628,0.33717,0.36905,0.40197,0.43597,0.4711,0.50741,0.54496,0.5838,0.624,0.66562,0.70873,0.7534,0.79972,0.84778,0.89765,0.94945,1.0033,1.0592,1.1174,1.178,1.2412,1.307,1.3756,1.4473,1.5222,1.6006,1.6825,1.7684,1.8585,1.953,2.0524,2.1569,2.2669,2.383,2.5055,2.6351,2.7723,2.9179,3.0724,3.2369,3.4123,3.5996,3.8001,4.0152,4.2466,4.4961,4.7658,5.0584,5.3767,5.7244,6.1055,6.5253
0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021301,0.043216,0.065732,0.088872,0.11266,0.13712,0.16228,0.18816,0.21479,0.2422,0.27042,0.29948,0.32942,0.36027,0.39207,0.42485,0.45867,0.49356,0.52957,0.56675,0.60516,0.64484,0.68586,0.72827,0.77215,0.81757,0.8646,0.91332,0.96382,1.0162,1.0705,1.1269,1.1855,1.2464,1.3097,1.3757,1.4443,1.5158,1.5904,1.6683,1.7496,1.8346,1.9235,2.0166,2.1143,2.2167,2.3244,2.4375,2.5567,2.6822,2.8148,2.9549,3.1032,3.2605,3.4274,3.605,3.7942,3.9962,4.2124,4.4442,4.6934,4.9619,5.2521,5.5666
0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020993,0.042566,0.064704,0.087428,0.11076,0.13472,0.15933,0.18461,0.21059,0.23729,0.26475,0.29298,0.32202,0.35189,0.38264,0.41428,0.44687,0.48044,0.51502,0.55067,0.58741,0.62531,0.6644,0.70475,0.7464,0.78942,0.83387,0.87981,0.92732,0.97647,1.0273,1.08,1.1346,1.1911,1.2498,1.3106,1.3738,1.4395,1.5077,1.5786,1.6525,1.7294,1.8096,1.8932,1.9805,2.0718,2.1671,2.267,2.3715,2.4812,2.5963,2.7172,2.8445,2.9786,3.12,3.2693,3.4272,3.5945,3.772,3.9605,4.1613,4.3754,4.6043,4.8494
0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020694,0.041935,0.063708,0.08603,0.10892,0.1324,0.15648,0.18119,0.20655,0.23259,0.25931,0.28675,0.31494,0.34389,0.37365,0.40423,0.43566,0.468,0.50125,0.53546,0.57067,0.60692,0.64424,0.68269,0.7223,0.76313,0.80523,0.84865,0.89346,0.9397,0.98745,1.0368,1.0878,1.1405,1.195,1.2514,1.3098,1.3703,1.433,1.498,1.5655,1.6355,1.7082,1.7838,1.8624,1.9442,2.0295,2.1183,2.2109,2.3076,2.4086,2.5143,2.6249,2.7407,2.8622,2.9897,3.1237,3.2648,3.4133,3.57,3.7356,3.9107,4.0962,4.293
0.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020404,0.041323,0.062742,0.084676,0.10714,0.13016,0.15374,0.1779,0.20267,0.22806,0.25409,0.28078,0.30816,0.33625,0.36507,0.39464,0.425,0.45618,0.48819,0.52107,0.55485,0.58957,0.62525,0.66195,0.69969,0.73852,0.77847,0.8196,0.86195,0.90557,0.95052,0.99685,1.0446,1.0939,1.1447,1.1972,1.2514,1.3074,1.3653,1.4251,1.487,1.551,1.6174,1.6861,1.7574,1.8312,1.9079,1.9876,2.0703,2.1563,2.2458,2.339,2.4361,2.5373,2.643,2.7533,2.8687,2.9893,3.1157,3.2483,3.3873,3.5334,3.6871,3.849
0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020121,0.040728,0.061804,0.083364,0.10542,0.12799,0.15109,0.17473,0.19893,0.22371,0.24908,0.27506,0.30167,0.32894,0.35687,0.3855,0.41485,0.44493,0.47578,0.50742,0.53988,0.57318,0.60735,0.64243,0.67844,0.71542,0.75342,0.79245,0.83257,0.87381,0.91622,0.95984,1.0047,1.0509,1.0985,1.1474,1.1979,1.2499,1.3035,1.3588,1.4159,1.4748,1.5356,1.5984,1.6633,1.7304,1.7999,1.8717,1.9462,2.0233,2.1032,2.1861,2.2721,2.3615,2.4543,2.5509,2.6513,2.7559,2.865,2.9786,3.0973,3.2213,3.3509,3.4866
0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019846,0.04015,0.060895,0.082092,0.10375,0.12589,0.14853,0.17167,0.19532,0.21952,0.24426,0.26956,0.29545,0.32194,0.34904,0.37677,0.40516,0.43423,0.46399,0.49447,0.52568,0.55766,0.59043,0.62401,0.65843,0.69372,0.72991,0.76702,0.8051,0.84417,0.88427,0.92544,0.96772,1.0111,1.0558,1.1016,1.1487,1.1972,1.2471,1.2984,1.3512,1.4055,1.4615,1.5192,1.5787,1.64,1.7032,1.7685,1.8358,1.9054,1.9773,2.0516,2.1285,2.208,2.2903,2.3756,2.464,2.5557,2.6508,2.7495,2.8521,2.9588,3.0698,3.1853
0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019578,0.039589,0.060012,0.080858,0.10214,0.12387,0.14605,0.16871,0.19185,0.21548,0.23962,0.26428,0.28948,0.31522,0.34154,0.36843,0.39592,0.42403,0.45277,0.48216,0.51222,0.54296,0.57442,0.60661,0.63956,0.67328,0.70781,0.74316,0.77937,0.81646,0.85446,0.8934,0.93332,0.97424,1.0162,1.0592,1.1034,1.1487,1.1952,1.243,1.292,1.3424,1.3942,1.4474,1.5021,1.5583,1.6162,1.6758,1.7371,1.8003,1.8654,1.9324,2.0016,2.0729,2.1465,2.2225,2.3009,2.382,2.4658,2.5525,2.6422,2.7351,2.8313,2.931
0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019318,0.039043,0.059154,0.079661,0.10057,0.1219,0.14366,0.16585,0.18849,0.21159,0.23515,0.2592,0.28374,0.30879,0.33435,0.36045,0.38709,0.41429,0.44207,0.47044,0.49942,0.52902,0.55926,0.59016,0.62173,0.65401,0.687,0.72073,0.75522,0.79049,0.82657,0.86348,0.90125,0.93991,0.97947,1.02,1.0615,1.1039,1.1475,1.1921,1.2378,1.2846,1.3326,1.3819,1.4325,1.4843,1.5375,1.5922,1.6483,1.706,1.7652,1.8261,1.8887,1.9531,2.0193,2.0875,2.1577,2.23,2.3045,2.3813,2.4605,2.5422,2.6265,2.7136
