NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019064,0.038511,0.05832,0.078499,0.099056,0.12,0.14134,0.16309,0.18525,0.20783,0.23085,0.25431,0.27823,0.30261,0.32746,0.3528,0.37864,0.40499,0.43186,0.45928,0.48724,0.51576,0.54486,0.57456,0.60486,0.63579,0.66737,0.6996,0.7325,0.76611,0.80043,0.83548,0.87129,0.90788,0.94527,0.98348,1.0225,1.0625,1.1033,1.1451,1.1878,1.2315,1.2763,1.322,1.3689,1.4169,1.466,1.5164,1.568,1.6209,1.6751,1.7306,1.7876,1.8461,1.9061,1.9677,2.031,2.0959,2.1627,2.2313,2.3018,2.3743,2.4489,2.5256
0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018817,0.037994,0.057509,0.07737,0.097583,0.11816,0.1391,0.16042,0.18212,0.20421,0.2267,0.2496,0.27292,0.29667,0.32085,0.34547,0.37055,0.3961,0.42212,0.44862,0.47563,0.50315,0.53119,0.55976,0.58888,0.61856,0.64881,0.67966,0.7111,0.74317,0.77587,0.80922,0.84324,0.87794,0.91335,0.94948,0.98635,1.024,1.0624,1.1016,1.1417,1.1826,1.2244,1.2671,1.3107,1.3552,1.4008,1.4474,1.495,1.5437,1.5935,1.6445,1.6967,1.7501,1.8047,1.8607,1.918,1.9768,2.0369,2.0986,2.1619,2.2267,2.2933,2.3615
0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018577,0.037491,0.056721,0.076273,0.096154,0.11637,0.13692,0.15783,0.17909,0.20071,0.2227,0.24507,0.26782,0.29096,0.31449,0.33844,0.3628,0.38758,0.4128,0.43845,0.46457,0.49114,0.51818,0.5457,0.57371,0.60223,0.63126,0.66081,0.69091,0.72155,0.75276,0.78454,0.81691,0.84989,0.88349,0.91772,0.9526,0.98814,1.0244,1.0613,1.0989,1.1373,1.1765,1.2164,1.2571,1.2987,1.341,1.3843,1.4284,1.4735,1.5195,1.5664,1.6144,1.6633,1.7134,1.7645,1.8168,1.8702,1.9248,1.9806,2.0377,2.0961,2.1559,2.2171
0.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018342,0.037001,0.055954,0.075207,0.094765,0.11463,0.13482,0.15533,0.17616,0.19733,0.21884,0.24069,0.2629,0.28546,0.30839,0.33169,0.35536,0.37942,0.40388,0.42873,0.454,0.47968,0.50579,0.53232,0.5593,0.58673,0.61462,0.64298,0.67182,0.70114,0.73097,0.76131,0.79217,0.82356,0.85549,0.88799,0.92105,0.95469,0.98894,1.0238,1.0593,1.0954,1.1321,1.1696,1.2077,1.2465,1.2861,1.3264,1.3674,1.4092,1.4518,1.4953,1.5395,1.5847,1.6307,1.6776,1.7255,1.7743,1.8241,1.8749,1.9268,1.9797,2.0338,2.0889
0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018113,0.036523,0.055207,0.07417,0.093416,0.11295,0.13278,0.1529,0.17333,0.19406,0.21511,0.23647,0.25815,0.28017,0.30251,0.3252,0.34822,0.3716,0.39534,0.41943,0.4439,0.46874,0.49397,0.51958,0.54559,0.57201,0.59883,0.62607,0.65374,0.68185,0.7104,0.7394,0.76886,0.79879,0.8292,0.8601,0.8915,0.92341,0.95584,0.9888,1.0223,1.0564,1.091,1.1262,1.162,1.1984,1.2354,1.273,1.3113,1.3503,1.3899,1.4302,1.4712,1.513,1.5555,1.5987,1.6428,1.6876,1.7333,1.7797,1.8271,1.8753,1.9245,1.9745
0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01789,0.036058,0.05448,0.073161,0.092105,0.11131,0.13079,0.15055,0.17058,0.1909,0.2115,0.23239,0.25358,0.27507,0.29686,0.31895,0.34137,0.36409,0.38715,0.41053,0.43424,0.45829,0.48269,0.50743,0.53253,0.558,0.58382,0.61003,0.63661,0.66358,0.69094,0.7187,0.74687,0.77546,0.80446,0.8339,0.86377,0.89409,0.92486,0.9561,0.98781,1.02,1.0527,1.0858,1.1195,1.1537,1.1885,1.2238,1.2596,1.296,1.3329,1.3705,1.4086,1.4474,1.4868,1.5268,1.5675,1.6088,1.6509,1.6936,1.737,1.7812,1.8261,1.8718
0.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017672,0.035604,0.053772,0.07218,0.09083,0.10973,0.12887,0.14827,0.16792,0.18784,0.20801,0.22845,0.24916,0.27015,0.29141,0.31295,0.33477,0.35688,0.37929,0.40199,0.42499,0.44829,0.47191,0.49584,0.52008,0.54465,0.56955,0.59478,0.62034,0.64625,0.67251,0.69913,0.7261,0.75343,0.78114,0.80923,0.8377,0.86655,0.89581,0.92547,0.95553,0.98602,1.0169,1.0483,1.08,1.1123,1.1449,1.1781,1.2117,1.2458,1.2804,1.3155,1.3511,1.3872,1.4238,1.461,1.4987,1.537,1.5758,1.6153,1.6553,1.6959,1.7372,1.779
0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01746,0.035162,0.053082,0.071224,0.08959,0.10818,0.127,0.14606,0.16535,0.18487,0.20464,0.22465,0.2449,0.2654,0.28615,0.30716,0.32843,0.34995,0.37174,0.39379,0.41612,0.43872,0.4616,0.48475,0.5082,0.53193,0.55595,0.58027,0.60488,0.6298,0.65503,0.68058,0.70644,0.73262,0.75912,0.78596,0.81313,0.84065,0.8685,0.89671,0.92528,0.95421,0.9835,1.0132,1.0432,1.0736,1.1045,1.1357,1.1673,1.1993,1.2318,1.2646,1.2979,1.3317,1.3659,1.4005,1.4356,1.4712,1.5072,1.5437,1.5808,1.6183,1.6563,1.6949
0.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017253,0.03473,0.05241,0.070293,0.088383,0.10668,0.12519,0.14391,0.16285,0.182,0.20137,0.22096,0.24078,0.26082,0.28109,0.30158,0.32232,0.34328,0.36448,0.38593,0.40761,0.42954,0.45172,0.47415,0.49684,0.51978,0.54298,0.56644,0.59017,0.61416,0.63843,0.66298,0.6878,0.71291,0.7383,0.76398,0.78995,0.81622,0.8428,0.86967,0.89686,0.92436,0.95217,0.98031,1.0088,1.0376,1.0667,1.0962,1.126,1.1561,1.1867,1.2175,1.2488,1.2804,1.3124,1.3448,1.3775,1.4107,1.4442,1.4782,1.5126,1.5473,1.5826,1.6182
0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01705,0.034309,0.051754,0.069387,0.087209,0.10522,0.12343,0.14183,0.16042,0.17921,0.19821,0.2174,0.23679,0.25639,0.27619,0.29621,0.31643,0.33686,0.35751,0.37837,0.39945,0.42074,0.44226,0.46401,0.48597,0.50817,0.53059,0.55325,0.57615,0.59928,0.62265,0.64626,0.67012,0.69422,0.71858,0.74318,0.76805,0.79317,0.81855,0.8442,0.87011,0.8963,0.92276,0.94949,0.97651,1.0038,1.0314,1.0593,1.0874,1.1159,1.1447,1.1738,1.2032,1.2329,1.2629,1.2932,1.3239,1.3549,1.3862,1.4179,1.4499,1.4823,1.515,1.548
0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016852,0.033898,0.051115,0.068503,0.086065,0.1038,0.12171,0.1398,0.15807,0.17651,0.19514,0.21395,0.23294,0.25211,0.27147,0.29102,0.31075,0.33068,0.35079,0.3711,0.3916,0.41229,0.43318,0.45428,0.47557,0.49706,0.51876,0.54066,0.56277,0.58509,0.60762,0.63036,0.65331,0.67648,0.69987,0.72348,0.74731,0.77136,0.79565,0.82016,0.8449,0.86987,0.89508,0.92053,0.94622,0.97215,0.99833,1.0248,1.0514,1.0784,1.1055,1.133,1.1607,1.1887,1.2169,1.2454,1.2742,1.3033,1.3326,1.3622,1.3921,1.4223,1.4528,1.4836
0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016659,0.033497,0.050491,0.067642,0.08495,0.10242,0.12004,0.13783,0.15578,0.17389,0.19216,0.2106,0.2292,0.24797,0.2669,0.286,0.30527,0.32471,0.34432,0.3641,0.38405,0.40417,0.42447,0.44495,0.4656,0.48643,0.50744,0.52863,0.55,0.57155,0.59329,0.61521,0.63732,0.65962,0.6821,0.70478,0.72765,0.75072,0.77398,0.79743,0.82109,0.84495,0.869,0.89327,0.91773,0.94241,0.96729,0.99239,1.0177,1.0432,1.069,1.0949,1.1211,1.1475,1.1741,1.201,1.2281,1.2554,1.2829,1.3107,1.3387,1.367,1.3955,1.4242
0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01647,0.033105,0.049882,0.066802,0.083865,0.10107,0.11842,0.13592,0.15356,0.17135,0.18928,0.20736,0.22559,0.24396,0.26249,0.28116,0.29999,0.31896,0.33808,0.35736,0.37679,0.39637,0.4161,0.43599,0.45604,0.47624,0.4966,0.51711,0.53779,0.55862,0.57962,0.60077,0.62209,0.64357,0.66521,0.68702,0.70899,0.73113,0.75344,0.77592,0.79857,0.82139,0.84439,0.86755,0.89089,0.91441,0.9381,0.96198,0.98603,1.0103,1.0347,1.0593,1.0841,1.109,1.1342,1.1596,1.1851,1.2108,1.2368,1.2629,1.2892,1.3157,1.3424,1.3694
0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016285,0.032722,0.049288,0.065983,0.082806,0.09976,0.11684,0.13406,0.1514,0.16888,0.18648,0.20422,0.22209,0.24009,0.25822,0.27648,0.29488,0.31341,0.33207,0.35086,0.36979,0.38886,0.40806,0.42739,0.44686,0.46647,0.48621,0.50609,0.52611,0.54626,0.56655,0.58699,0.60756,0.62827,0.64913,0.67012,0.69126,0.71254,0.73396,0.75553,0.77724,0.7991,0.82111,0.84326,0.86556,0.88801,0.91061,0.93335,0.95625,0.9793,1.0025,1.0259,1.0494,1.073,1.0969,1.1209,1.145,1.1693,1.1938,1.2184,1.2432,1.2681,1.2932,1.3185
0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016105,0.032348,0.048708,0.065183,0.081774,0.098482,0.11531,0.13224,0.1493,0.16647,0.18376,0.20117,0.21869,0.23633,0.25408,0.27195,0.28994,0.30804,0.32626,0.3446,0.36305,0.38162,0.40031,0.41912,0.43804,0.45708,0.47624,0.49552,0.51492,0.53443,0.55407,0.57382,0.59369,0.61368,0.6338,0.65403,0.67438,0.69486,0.71545,0.73617,0.75701,0.77798,0.79907,0.82028,0.84161,0.86307,0.88465,0.90636,0.9282,0.95016,0.97225,0.99447,1.0168,1.0393,1.0619,1.0846,1.1075,1.1305,1.1536,1.1769,1.2003,1.2238,1.2474,1.2712
0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015928,0.031983,0.048141,0.064403,0.080768,0.097236,0.11381,0.13048,0.14726,0.16414,0.18112,0.19821,0.2154,0.23268,0.25008,0.26757,0.28516,0.30286,0.32066,0.33855,0.35655,0.37465,0.39286,0.41116,0.42956,0.44807,0.46668,0.48538,0.50419,0.5231,0.54211,0.56122,0.58044,0.59975,0.61917,0.63868,0.6583,0.67802,0.69785,0.71777,0.7378,0.75793,0.77816,0.7985,0.81894,0.83948,0.86012,0.88087,0.90173,0.92268,0.94374,0.96491,0.98618,1.0076,1.029,1.0506,1.0723,1.0941,1.116,1.138,1.1602,1.1824,1.2047,1.2272
0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015755,0.031625,0.047587,0.063641,0.079786,0.096022,0.11235,0.12876,0.14527,0.16187,0.17856,0.19533,0.2122,0.22915,0.24619,0.26332,0.28054,0.29785,0.31524,0.33272,0.35028,0.36793,0.38567,0.40349,0.4214,0.4394,0.45748,0.47565,0.4939,0.51224,0.53066,0.54916,0.56776,0.58643,0.60519,0.62404,0.64297,0.66198,0.68108,0.70026,0.71953,0.73888,0.75832,0.77784,0.79744,0.81713,0.8369,0.85676,0.8767,0.89673,0.91684,0.93704,0.95732,0.97768,0.99813,1.0187,1.0393,1.06,1.0808,1.1017,1.1226,1.1437,1.1648,1.186
0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015586,0.031276,0.047046,0.062897,0.078827,0.094837,0.11093,0.12709,0.14334,0.15966,0.17606,0.19254,0.2091,0.22573,0.24243,0.25921,0.27607,0.293,0.31,0.32708,0.34423,0.36145,0.37874,0.39611,0.41355,0.43106,0.44864,0.46629,0.48402,0.50181,0.51968,0.53761,0.55561,0.57369,0.59183,0.61004,0.62832,0.64667,0.66509,0.68358,0.70213,0.72076,0.73945,0.75821,0.77703,0.79593,0.81489,0.83392,0.85302,0.87218,0.89141,0.91071,0.93008,0.94951,0.96901,0.98858,1.0082,1.0279,1.0477,1.0675,1.0874,1.1074,1.1274,1.1475
0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015421,0.030934,0.046517,0.06217,0.077891,0.093681,0.10954,0.12546,0.14146,0.15752,0.17364,0.18983,0.20608,0.2224,0.23878,0.25523,0.27173,0.2883,0.30493,0.32162,0.33837,0.35519,0.37206,0.38899,0.40598,0.42303,0.44013,0.4573,0.47452,0.4918,0.50914,0.52653,0.54398,0.56148,0.57904,0.59666,0.61433,0.63205,0.64983,0.66766,0.68555,0.70349,0.72149,0.73953,0.75763,0.77579,0.79399,0.81225,0.83056,0.84893,0.86734,0.88581,0.90433,0.92289,0.94152,0.96019,0.97891,0.99768,1.0165,1.0354,1.0543,1.0733,1.0923,1.1114
0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015259,0.0306,0.046,0.061459,0.076978,0.092554,0.10819,0.12388,0.13962,0.15542,0.17128,0.18719,0.20315,0.21917,0.23524,0.25136,0.26753,0.28375,0.30003,0.31635,0.33272,0.34914,0.3656,0.38212,0.39868,0.41529,0.43194,0.44864,0.46539,0.48218,0.49901,0.51589,0.53281,0.54978,0.56679,0.58384,0.60093,0.61807,0.63525,0.65247,0.66973,0.68703,0.70437,0.72175,0.73917,0.75663,0.77413,0.79167,0.80925,0.82687,0.84452,0.86221,0.87995,0.89771,0.91552,0.93336,0.95125,0.96916,0.98712,1.0051,1.0231,1.0412,1.0593,1.0774
0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0151,0.030272,0.045494,0.060765,0.076085,0.091452,0.10687,0.12233,0.13784,0.15339,0.16898,0.18462,0.20031,0.21603,0.2318,0.24761,0.26346,0.27935,0.29528,0.31124,0.32725,0.34329,0.35937,0.37549,0.39164,0.40782,0.42405,0.44031,0.4566,0.47292,0.48928,0.50567,0.5221,0.53855,0.55504,0.57156,0.58811,0.60469,0.6213,0.63794,0.65461,0.67131,0.68804,0.70479,0.72158,0.73839,0.75523,0.7721,0.78899,0.80591,0.82286,0.83983,0.85683,0.87386,0.89091,0.90798,0.92508,0.94221,0.95936,0.97653,0.99373,1.011,1.0282,1.0455
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014944,0.029952,0.044999,0.060087,0.075213,0.090377,0.10558,0.12082,0.13609,0.1514,0.16675,0.18213,0.19754,0.21298,0.22846,0.24397,0.25951,0.27508,0.29067,0.3063,0.32195,0.33763,0.35334,0.36908,0.38484,0.40062,0.41644,0.43227,0.44813,0.46402,0.47992,0.49585,0.5118,0.52777,0.54377,0.55978,0.57582,0.59187,0.60795,0.62404,0.64016,0.65629,0.67244,0.68861,0.70479,0.721,0.73722,0.75346,0.76971,0.78598,0.80227,0.81857,0.83489,0.85122,0.86757,0.88393,0.9003,0.91669,0.9331,0.94952,0.96595,0.98239,0.99885,1.0153
