NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036028,0.075996,0.12047,0.17023,0.22624,0.28973,0.36221,0.44569,0.54278,0.65693,0.79292,0.95739,1.16,1.4152,1.7456,2.189,2.8132,3.7527,5.3187,8.4275,17.458,331.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034745,0.073102,0.11555,0.16277,0.21556,0.27496,0.34222,0.41896,0.50726,0.60982,0.73026,0.87351,1.0465,1.259,1.5261,1.8709,2.3317,2.9768,3.9408,5.5292,8.6181,17.144,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033551,0.070421,0.11102,0.15593,0.20585,0.26162,0.32432,0.39524,0.47607,0.56896,0.6767,0.80301,0.95295,1.1336,1.355,1.6323,1.9888,2.4628,3.1219,4.0975,5.6816,8.6834,16.475,83.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032436,0.067929,0.10683,0.14964,0.19697,0.24952,0.30818,0.37405,0.44849,0.5332,0.6304,0.74294,0.87461,1.0306,1.2179,1.4468,1.7324,2.0977,2.5805,3.2465,4.2208,5.7756,8.6346,15.567,56.064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031393,0.065608,0.10295,0.14384,0.18882,0.23848,0.29358,0.35501,0.42391,0.50165,0.58999,0.69116,0.80806,0.94451,1.1057,1.2987,1.5337,1.8254,2.1965,2.6836,3.3491,4.3101,5.8141,8.4893,14.535,40.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030415,0.06344,0.099335,0.13848,0.18132,0.22838,0.28029,0.33781,0.40187,0.4736,0.55441,0.64607,0.75082,0.87158,1.0122,1.1777,1.3752,1.6147,1.9104,2.2844,2.7711,3.4294,4.3664,5.8019,8.2676,13.463,31.368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029496,0.061411,0.095968,0.1335,0.17439,0.21909,0.26815,0.32219,0.382,0.4485,0.52286,0.60646,0.70109,0.809,0.93307,1.0771,1.2461,1.4469,1.6892,1.9869,2.3606,2.8428,3.4877,4.3916,5.7457,7.9901,12.411,25.058,353.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028631,0.059507,0.092821,0.12886,0.16797,0.21053,0.25701,0.30795,0.364,0.42593,0.49468,0.5714,0.65749,0.75472,0.86531,0.9921,1.1388,1.3103,1.5132,1.7568,2.0542,2.4248,2.8987,3.5248,4.3884,5.6528,7.6753,11.413,20.606,78.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027815,0.057718,0.089874,0.12454,0.16201,0.20262,0.24676,0.29491,0.34761,0.4055,0.46936,0.54014,0.61896,0.70721,0.80663,0.91941,1.0483,1.1969,1.3699,1.5738,1.8171,2.1122,2.4771,2.9392,3.5422,4.3603,5.5308,7.339,10.49,17.333,43.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027045,0.056034,0.087109,0.12049,0.15645,0.19527,0.2373,0.28293,0.33263,0.38694,0.4465,0.51211,0.58466,0.66528,0.75534,0.85653,0.97098,1.1013,1.2511,1.4247,1.6282,1.8698,2.1608,2.5177,2.9651,3.5416,4.3108,5.3865,6.9935,9.6479,14.846,29.53,337.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026316,0.054445,0.084508,0.11671,0.15126,0.18844,0.22853,0.27188,0.31888,0.36999,0.42576,0.48682,0.55393,0.628,0.71012,0.80162,0.90415,1.0197,1.151,1.3011,1.4744,1.6765,1.9149,2.2002,2.5471,2.9775,3.5251,4.2436,5.2265,6.649,8.8866,12.907,22.213,66.839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025625,0.052943,0.082058,0.11315,0.14641,0.18207,0.22039,0.26166,0.30622,0.35446,0.40685,0.4639,0.52626,0.59465,0.66997,0.75327,0.84585,0.94927,1.0655,1.1969,1.3467,1.5188,1.7185,1.9525,2.2306,2.5659,2.9776,3.4947,4.1623,5.0561,6.3119,8.2021,11.361,17.689,36.666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024967,0.051522,0.079747,0.1098,0.14185,0.17612,0.2128,0.25218,0.29452,0.34018,0.38953,0.44303,0.5012,0.56464,0.63408,0.71037,0.79453,0.8878,0.99169,1.108,1.2391,1.3879,1.558,1.7542,1.9828,2.2525,2.5748,2.9666,3.4525,4.07,4.8799,5.9868,7.5882,10.105,14.623,25.076,75.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024345,0.050176,0.077561,0.10664,0.13758,0.17054,0.20572,0.24336,0.28368,0.327,0.37363,0.42395,0.47841,0.53749,0.60181,0.67205,0.74903,0.83373,0.92733,1.0313,1.1472,1.2774,1.4245,1.5918,1.7838,2.0061,2.2664,2.5749,2.946,3.4006,3.9696,4.7016,5.6767,7.0383,9.0691,12.416,18.954,37.335,399.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023752,0.048898,0.075493,0.10366,0.13355,0.1653,0.1991,0.23513,0.27361,0.3148,0.35897,0.40644,0.45758,0.51282,0.57264,0.63762,0.70841,0.78581,0.87074,0.96431,1.0679,1.183,1.3117,1.4565,1.6205,1.8076,2.0228,2.2729,2.5669,2.9171,3.3409,3.8637,4.5239,5.3831,6.5453,8.203,10.754,15.175,24.697,59.976,NaN,NaN,NaN,NaN,NaN,NaN
0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023188,0.047683,0.073532,0.10085,0.12975,0.16038,0.19289,0.22744,0.26423,0.30348,0.34541,0.39031,0.43849,0.4903,0.54616,0.60652,0.67194,0.74304,0.82058,0.90543,0.99863,1.1014,1.2153,1.3421,1.4842,1.6442,1.8257,2.0333,2.2727,2.5519,2.8811,3.2751,3.7543,4.3492,5.1068,6.103,7.4701,9.4593,12.615,18.377,32.202,110.08,NaN,NaN,NaN,NaN
0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02265,0.046528,0.07167,0.098178,0.12616,0.15574,0.18705,0.22024,0.25547,0.29293,0.33284,0.37541,0.42092,0.46966,0.522,0.57829,0.639,0.70465,0.77584,0.85325,0.93773,1.0302,1.1319,1.2442,1.3686,1.5074,1.663,1.8385,2.038,2.2665,2.5307,2.8393,3.2046,3.6431,4.1789,4.8478,5.7054,6.8436,8.4249,10.767,14.588,21.918,41.636,273.91,NaN,NaN
0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022137,0.045427,0.0699,0.095647,0.12276,0.15136,0.18156,0.21348,0.24727,0.2831,0.32114,0.3616,0.4047,0.45069,0.49987,0.55256,0.60913,0.67,0.73567,0.80671,0.88375,0.96758,1.0591,1.1593,1.2696,1.3914,1.5265,1.6773,1.8464,2.0375,2.2549,2.5042,2.7929,3.1309,3.5317,4.0142,4.6057,5.3472,6.303,7.5807,9.3731,12.067,16.562,25.556,52.498,NaN
0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021646,0.044376,0.068215,0.093243,0.11955,0.14722,0.17638,0.20712,0.23958,0.2739,0.31024,0.34876,0.38967,0.43318,0.47953,0.529,0.5819,0.63857,0.69943,0.76493,0.83559,0.91202,0.99495,1.0852,1.1837,1.2916,1.4104,1.5416,1.6873,1.8498,2.0323,2.2385,2.4732,2.7427,3.055,3.4211,3.8557,4.3798,5.0236,5.8328,6.8795,8.2849,10.269,13.279,18.38,28.889
0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.021177,0.043374,0.06661,0.090957,0.11649,0.1433,0.17148,0.20113,0.23235,0.26528,0.30005,0.33681,0.37572,0.41697,0.46077,0.50736,0.55698,0.60994,0.66656,0.72722,0.79235,0.86244,0.93805,1.0198,1.1085,1.2051,1.3105,1.4259,1.5529,1.6933,1.8491,2.0229,2.2181,2.4386,2.6897,2.978,3.3122,3.7039,4.1693,4.7306,5.4206,6.2886,7.4127,8.9242,11.063,14.318
0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020727,0.042416,0.065078,0.08878,0.11359,0.13959,0.16685,0.19547,0.22555,0.25719,0.29051,0.32564,0.36273,0.40193,0.44342,0.48741,0.5341,0.58374,0.63662,0.69303,0.75333,0.81791,0.88724,0.96182,1.0423,1.1292,1.2236,1.3262,1.4381,1.5608,1.6956,1.8445,2.0098,2.1942,2.401,2.6347,2.9005,3.2056,3.5591,3.9732,4.4646,5.0571,5.7845,6.6985,7.8808,9.4676
0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.020296,0.041499,0.063616,0.086706,0.11083,0.13606,0.16246,0.19013,0.21913,0.24957,0.28155,0.31519,0.3506,0.38793,0.42733,0.46896,0.51301,0.55969,0.60923,0.66188,0.71793,0.77771,0.84159,0.90998,0.98335,1.0623,1.1473,1.2392,1.3389,1.4472,1.5653,1.6946,1.8367,1.9935,2.1673,2.3611,2.5783,2.8234,3.102,3.4212,3.7906,4.2225,4.7343,5.3499,6.1038,7.0483
0.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019883,0.040621,0.062217,0.084725,0.1082,0.1327,0.1583,0.18506,0.21306,0.24239,0.27313,0.30538,0.33925,0.37487,0.41235,0.45184,0.49352,0.53753,0.58408,0.63339,0.68569,0.74125,0.80037,0.86338,0.93068,1.0027,1.0799,1.1629,1.2522,1.3488,1.4533,1.5668,1.6905,1.8258,1.9743,2.138,2.3193,2.5211,2.747,3.0015,3.2902,3.6204,4.0016,4.4463,4.9716,5.6011
0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019486,0.039779,0.060879,0.082834,0.10569,0.12951,0.15435,0.18026,0.20733,0.23561,0.26519,0.29617,0.32862,0.36265,0.39838,0.43593,0.47544,0.51705,0.56092,0.60723,0.65619,0.70802,0.76295,0.82128,0.8833,0.94936,1.0199,1.0952,1.176,1.2627,1.356,1.4567,1.5656,1.6837,1.8123,1.9528,2.1068,2.2762,2.4636,2.6718,2.9044,3.1659,3.4619,3.7995,4.188,4.6396
0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.019105,0.038971,0.059597,0.081024,0.1033,0.12647,0.15059,0.17571,0.20189,0.2292,0.25771,0.28749,0.31863,0.35121,0.38533,0.4211,0.45863,0.49806,0.53951,0.58313,0.62911,0.67761,0.72885,0.78305,0.84046,0.90137,0.96608,1.0349,1.1084,1.1868,1.2707,1.3608,1.4575,1.5618,1.6745,1.7966,1.9293,2.0739,2.2323,2.4062,2.5981,2.8109,3.0481,3.314,3.6141,3.9552
