NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018738,0.038196,0.058368,0.079293,0.10101,0.12356,0.147,0.17137,0.19673,0.22313,0.25063,0.27931,0.30922,0.34046,0.3731,0.40724,0.44297,0.4804,0.51966,0.56086,0.60415,0.64969,0.69764,0.74819,0.80154,0.85794,0.91762,0.98087,1.048,1.1194,1.1954,1.2765,1.3632,1.4561,1.5558,1.6631,1.7789,1.9041,2.0399,2.1878,2.3492,2.5262,2.7211,2.9366,3.176,3.4436
0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018385,0.037451,0.057188,0.077633,0.098821,0.12079,0.14359,0.16725,0.19183,0.21737,0.24393,0.27157,0.30036,0.33035,0.36162,0.39425,0.42833,0.46395,0.50121,0.54022,0.58109,0.62396,0.66897,0.71627,0.76604,0.81846,0.87374,0.9321,0.99381,1.0591,1.1284,1.202,1.2802,1.3636,1.4526,1.5478,1.6499,1.7595,1.8776,2.005,2.1431,2.2929,2.4563,2.6348,2.8309,3.047
0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018045,0.036734,0.056056,0.076042,0.096725,0.11814,0.14032,0.16332,0.18716,0.2119,0.23758,0.26426,0.29198,0.32082,0.35082,0.38207,0.41463,0.44858,0.48402,0.52103,0.55971,0.60018,0.64254,0.68694,0.73351,0.78242,0.83382,0.8879,0.94488,1.005,1.0684,1.1355,1.2066,1.282,1.362,1.4472,1.538,1.635,1.7387,1.85,1.9695,2.0984,2.2375,2.3883,2.5522,2.7309
0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017718,0.036044,0.054967,0.074514,0.094716,0.1156,0.13721,0.15957,0.18272,0.2067,0.23155,0.25732,0.28406,0.31182,0.34065,0.37061,0.40177,0.4342,0.46797,0.50315,0.53984,0.57813,0.61811,0.6599,0.70362,0.74939,0.79735,0.84766,0.90048,0.95601,1.0144,1.076,1.1409,1.2094,1.2819,1.3587,1.4401,1.5266,1.6187,1.7168,1.8216,1.9337,2.0539,2.1832,2.3225,2.4731
0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017402,0.03538,0.05392,0.073047,0.092788,0.11317,0.13422,0.15598,0.17848,0.20174,0.22582,0.25074,0.27656,0.30331,0.33105,0.35982,0.38969,0.4207,0.45294,0.48645,0.52132,0.55763,0.59545,0.63489,0.67604,0.71901,0.76391,0.81087,0.86003,0.91154,0.96556,1.0223,1.0819,1.1446,1.2106,1.2803,1.3538,1.4316,1.5139,1.6012,1.6939,1.7926,1.8977,2.01,2.1301,2.2589
0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017097,0.03474,0.052912,0.071636,0.090938,0.11084,0.13137,0.15256,0.17443,0.19702,0.22036,0.24449,0.26944,0.29525,0.32197,0.34964,0.3783,0.40801,0.43883,0.47082,0.50402,0.53852,0.57439,0.61169,0.65052,0.69097,0.73313,0.77711,0.82301,0.87098,0.92112,0.9736,1.0286,1.0862,1.1467,1.2102,1.2771,1.3474,1.4216,1.4999,1.5827,1.6703,1.7631,1.8617,1.9666,2.0782
0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016803,0.034122,0.051941,0.070279,0.089159,0.1086,0.12863,0.14928,0.17057,0.19252,0.21517,0.23854,0.26268,0.28761,0.31337,0.34001,0.36756,0.39607,0.42558,0.45615,0.48783,0.52068,0.55475,0.59012,0.62685,0.66502,0.70472,0.74602,0.78902,0.83383,0.88055,0.92931,0.98022,1.0334,1.0891,1.1474,1.2085,1.2725,1.3398,1.4105,1.485,1.5634,1.6461,1.7335,1.8259,1.9239
0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016519,0.033526,0.051005,0.068973,0.087449,0.10645,0.12601,0.14614,0.16687,0.18821,0.21021,0.23287,0.25625,0.28035,0.30523,0.3309,0.35741,0.3848,0.4131,0.44236,0.47264,0.50397,0.5364,0.57,0.60483,0.64094,0.67841,0.7173,0.7577,0.7997,0.84337,0.88882,0.93616,0.98549,1.0369,1.0906,1.1467,1.2054,1.2668,1.331,1.3984,1.4691,1.5434,1.6215,1.7038,1.7905
0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016244,0.032951,0.050102,0.067713,0.085803,0.10439,0.12349,0.14313,0.16332,0.1841,0.20547,0.22747,0.25012,0.27345,0.29749,0.32226,0.3478,0.37415,0.40133,0.42939,0.45836,0.48829,0.51922,0.55121,0.58429,0.61852,0.65397,0.69069,0.72875,0.76822,0.80917,0.85168,0.89584,0.94175,0.98949,1.0392,1.0909,1.1449,1.2012,1.2599,1.3212,1.3854,1.4526,1.5229,1.5966,1.674
0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015978,0.032395,0.04923,0.0665,0.084218,0.1024,0.12107,0.14024,0.15993,0.18016,0.20094,0.22231,0.24428,0.26688,0.29013,0.31406,0.3387,0.36407,0.39021,0.41714,0.44491,0.47356,0.5031,0.5336,0.56509,0.59761,0.63122,0.66597,0.70191,0.7391,0.77761,0.81749,0.85882,0.90168,0.94615,0.99231,1.0403,1.0901,1.1419,1.1959,1.252,1.3106,1.3717,1.4354,1.502,1.5716
0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015721,0.031857,0.048388,0.065328,0.082691,0.10049,0.11874,0.13747,0.15667,0.17638,0.19661,0.21738,0.23871,0.26062,0.28313,0.30627,0.33006,0.35452,0.37968,0.40558,0.43223,0.45968,0.48795,0.51708,0.5471,0.57806,0.60999,0.64294,0.67696,0.71209,0.74839,0.78591,0.82471,0.86485,0.90639,0.94942,0.99401,1.0402,1.0882,1.1379,1.1896,1.2433,1.2992,1.3573,1.4178,1.4808
0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015471,0.031337,0.047575,0.064198,0.081218,0.098648,0.1165,0.1348,0.15354,0.17276,0.19246,0.21266,0.23338,0.25464,0.27646,0.29885,0.32184,0.34545,0.36971,0.39463,0.42025,0.44659,0.47367,0.50154,0.53021,0.55973,0.59013,0.62144,0.65371,0.68697,0.72127,0.75665,0.79317,0.83087,0.86981,0.91005,0.95165,0.99468,1.0392,1.0853,1.133,1.1825,1.2338,1.2871,1.3423,1.3997
0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01523,0.030834,0.046788,0.063106,0.079796,0.096872,0.11435,0.13223,0.15054,0.16928,0.18848,0.20814,0.22829,0.24893,0.27009,0.29178,0.31403,0.33684,0.36024,0.38426,0.40891,0.43421,0.46021,0.4869,0.51433,0.54253,0.57151,0.60132,0.63199,0.66354,0.69603,0.72948,0.76393,0.79944,0.83604,0.87378,0.91272,0.9529,0.99439,1.0372,1.0815,1.1273,1.1747,1.2237,1.2744,1.327
0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014996,0.030346,0.046028,0.06205,0.078424,0.095159,0.11227,0.12976,0.14765,0.16595,0.18466,0.20381,0.22341,0.24347,0.26401,0.28504,0.30658,0.32864,0.35125,0.37441,0.39816,0.42251,0.44748,0.47309,0.49937,0.52634,0.55403,0.58246,0.61165,0.64165,0.67248,0.70417,0.73675,0.77027,0.80476,0.84026,0.87681,0.91445,0.95324,0.99322,1.0344,1.077,1.1208,1.1662,1.2129,1.2613
0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014769,0.029874,0.045291,0.061029,0.077097,0.093506,0.11026,0.12738,0.14487,0.16274,0.181,0.19966,0.21874,0.23825,0.2582,0.2786,0.29948,0.32083,0.34269,0.36506,0.38796,0.41141,0.43543,0.46004,0.48525,0.51109,0.53757,0.56473,0.59258,0.62115,0.65046,0.68054,0.71143,0.74314,0.77572,0.80919,0.84359,0.87895,0.91532,0.95273,0.99123,1.0309,1.0717,1.1137,1.157,1.2017
0.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014549,0.029416,0.044578,0.060041,0.075815,0.091908,0.10833,0.12509,0.14219,0.15965,0.17747,0.19567,0.21426,0.23324,0.25264,0.27245,0.29269,0.31339,0.33454,0.35616,0.37827,0.40089,0.42402,0.44768,0.4719,0.49669,0.52206,0.54804,0.57465,0.6019,0.62982,0.65844,0.68777,0.71784,0.74868,0.78031,0.81277,0.84608,0.88027,0.91538,0.95145,0.9885,1.0266,1.0657,1.106,1.1474
0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014336,0.028972,0.043886,0.059085,0.074575,0.090365,0.10646,0.12287,0.13961,0.15668,0.17408,0.19184,0.20996,0.22844,0.24731,0.26656,0.28621,0.30628,0.32676,0.34768,0.36905,0.39088,0.41318,0.43597,0.45926,0.48307,0.50741,0.5323,0.55776,0.5838,0.61045,0.63771,0.66562,0.69419,0.72344,0.7534,0.7841,0.81555,0.84778,0.88082,0.9147,0.94945,0.98509,1.0217,1.0592,1.0978
0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014128,0.028542,0.043216,0.058158,0.073375,0.088872,0.10466,0.12074,0.13712,0.15381,0.17082,0.18816,0.20582,0.22384,0.2422,0.26092,0.28001,0.29948,0.31934,0.3396,0.36027,0.38136,0.40288,0.42485,0.44728,0.47018,0.49356,0.51744,0.54183,0.56675,0.59222,0.61824,0.64484,0.67203,0.69984,0.72827,0.75736,0.78712,0.81757,0.84874,0.88065,0.91332,0.94678,0.98106,1.0162,1.0522
0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013927,0.028123,0.042566,0.057261,0.072213,0.087428,0.10291,0.11867,0.13472,0.15105,0.16768,0.18461,0.20185,0.21941,0.23729,0.25551,0.27407,0.29298,0.31224,0.33188,0.35189,0.37229,0.39308,0.41428,0.4359,0.45795,0.48044,0.50338,0.52678,0.55067,0.57504,0.59991,0.62531,0.65123,0.67771,0.70475,0.73237,0.76059,0.78942,0.81889,0.84902,0.87981,0.91131,0.94352,0.97647,1.0102
0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013731,0.027717,0.041935,0.05639,0.071087,0.08603,0.10123,0.11668,0.1324,0.14839,0.16465,0.18119,0.19803,0.21516,0.23259,0.25032,0.26838,0.28675,0.30546,0.3245,0.34389,0.36364,0.38375,0.40423,0.42509,0.44634,0.468,0.49006,0.51254,0.53546,0.55882,0.58263,0.60692,0.63168,0.65693,0.68269,0.70896,0.73577,0.76313,0.79105,0.81955,0.84865,0.87836,0.90871,0.9397,0.97136
0.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01354,0.027323,0.041323,0.055546,0.069995,0.084676,0.099593,0.11475,0.13016,0.14581,0.16173,0.1779,0.19435,0.21106,0.22806,0.24534,0.26291,0.28078,0.29896,0.31745,0.33625,0.35538,0.37484,0.39464,0.41479,0.4353,0.45618,0.47742,0.49905,0.52107,0.54349,0.56632,0.58957,0.61325,0.63737,0.66195,0.68699,0.71251,0.73852,0.76502,0.79205,0.8196,0.84769,0.87635,0.90557,0.93539
0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013355,0.026939,0.040728,0.054726,0.068937,0.083364,0.098013,0.11289,0.12799,0.14333,0.15891,0.17473,0.1908,0.20712,0.22371,0.24055,0.25767,0.27506,0.29273,0.31069,0.32894,0.34749,0.36634,0.3855,0.40499,0.42479,0.44493,0.46541,0.48624,0.50742,0.52897,0.55088,0.57318,0.59586,0.61894,0.64243,0.66633,0.69066,0.71542,0.74064,0.76631,0.79245,0.81907,0.84619,0.87381,0.90195
0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013175,0.026567,0.04015,0.05393,0.06791,0.082092,0.096481,0.11108,0.12589,0.14093,0.15618,0.17167,0.18738,0.20333,0.21952,0.23595,0.25263,0.26956,0.28675,0.30421,0.32194,0.33993,0.35821,0.37677,0.39563,0.41478,0.43423,0.45399,0.47407,0.49447,0.5152,0.53626,0.55766,0.57942,0.60153,0.62401,0.64686,0.6701,0.69372,0.71774,0.74217,0.76702,0.7923,0.81801,0.84417,0.87079
