NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012999,0.026204,0.039589,0.053157,0.066913,0.080858,0.094997,0.10933,0.12387,0.13861,0.15355,0.16871,0.18408,0.19967,0.21548,0.23151,0.24778,0.26428,0.28102,0.298,0.31522,0.3327,0.35044,0.36843,0.38669,0.40522,0.42403,0.44312,0.46249,0.48216,0.50212,0.52239,0.54296,0.56386,0.58507,0.60661,0.62849,0.65071,0.67328,0.69621,0.7195,0.74316,0.7672,0.79163,0.81646,0.84169
0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012829,0.025851,0.039043,0.052406,0.065945,0.079661,0.093558,0.10764,0.1219,0.13636,0.15101,0.16585,0.18089,0.19614,0.21159,0.22725,0.24311,0.2592,0.2755,0.29203,0.30879,0.32577,0.34299,0.36045,0.37815,0.39609,0.41429,0.43275,0.45146,0.47044,0.48969,0.50921,0.52902,0.5491,0.56948,0.59016,0.61113,0.63241,0.65401,0.67592,0.69816,0.72073,0.74364,0.76689,0.79049,0.81445
0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012662,0.025508,0.038511,0.051676,0.065005,0.078499,0.092161,0.10599,0.12,0.13418,0.14855,0.16309,0.17782,0.19273,0.20783,0.22313,0.23862,0.25431,0.2702,0.2863,0.30261,0.31912,0.33585,0.3528,0.36997,0.38737,0.40499,0.42285,0.44094,0.45928,0.47785,0.49668,0.51576,0.5351,0.55469,0.57456,0.59469,0.6151,0.63579,0.65677,0.67803,0.6996,0.72146,0.74363,0.76611,0.78891
0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0125,0.025173,0.037994,0.050966,0.064091,0.07737,0.090806,0.1044,0.11816,0.13208,0.14616,0.16042,0.17484,0.18944,0.20421,0.21916,0.23429,0.2496,0.2651,0.28079,0.29667,0.31274,0.329,0.34547,0.36214,0.37901,0.3961,0.41339,0.4309,0.44863,0.46657,0.48475,0.50315,0.52178,0.54065,0.55976,0.57911,0.59871,0.61856,0.63866,0.65903,0.67966,0.70055,0.72172,0.74317,0.7649
0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012342,0.024847,0.037491,0.050275,0.063202,0.076273,0.08949,0.10285,0.11637,0.13004,0.14386,0.15783,0.17196,0.18626,0.20071,0.21533,0.23011,0.24507,0.26019,0.27548,0.29096,0.3066,0.32243,0.33844,0.35463,0.37101,0.38758,0.40434,0.4213,0.43846,0.45581,0.47337,0.49114,0.50911,0.5273,0.5457,0.56432,0.58316,0.60223,0.62152,0.64105,0.66081,0.68082,0.70106,0.72155,0.74229
0.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012188,0.02453,0.037001,0.049603,0.062338,0.075207,0.088211,0.10135,0.11463,0.12805,0.14162,0.15533,0.16918,0.18318,0.19733,0.21163,0.22608,0.24069,0.25546,0.27038,0.28546,0.3007,0.31611,0.33169,0.34743,0.36334,0.37942,0.39568,0.41212,0.42874,0.44553,0.46251,0.47968,0.49704,0.51458,0.53232,0.55026,0.56839,0.58673,0.60527,0.62402,0.64298,0.66215,0.68154,0.70114,0.72097
0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012038,0.02422,0.036523,0.048948,0.061497,0.07417,0.086969,0.099895,0.11295,0.12613,0.13945,0.1529,0.16649,0.18021,0.19406,0.20806,0.22219,0.23647,0.25089,0.26545,0.28017,0.29503,0.31003,0.3252,0.34051,0.35598,0.3716,0.38738,0.40333,0.41943,0.4357,0.45214,0.46874,0.48552,0.50246,0.51958,0.53688,0.55435,0.57201,0.58984,0.60786,0.62607,0.64447,0.66306,0.68185,0.70083
0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011891,0.023918,0.036058,0.048311,0.060678,0.073161,0.085761,0.098478,0.11131,0.12427,0.13735,0.15055,0.16387,0.17732,0.1909,0.2046,0.21843,0.23239,0.24648,0.26071,0.27507,0.28956,0.30419,0.31895,0.33386,0.34891,0.36409,0.37943,0.3949,0.41053,0.4263,0.44222,0.45829,0.47452,0.4909,0.50743,0.52413,0.54098,0.558,0.57517,0.59252,0.61003,0.62771,0.64556,0.66358,0.68178
0.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011748,0.023624,0.035604,0.04769,0.059881,0.07218,0.084586,0.097101,0.10973,0.12246,0.13531,0.14827,0.16134,0.17453,0.18784,0.20126,0.2148,0.22845,0.24223,0.25613,0.27015,0.28429,0.29856,0.31295,0.32746,0.34211,0.35688,0.37179,0.38682,0.40199,0.41729,0.43272,0.44829,0.464,0.47985,0.49584,0.51196,0.52824,0.54465,0.56121,0.57792,0.59478,0.61178,0.62894,0.64625,0.66372
0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011608,0.023337,0.035162,0.047084,0.059105,0.071224,0.083443,0.095762,0.10818,0.1207,0.13333,0.14606,0.15889,0.17183,0.18487,0.19802,0.21128,0.22465,0.23812,0.25171,0.2654,0.27921,0.29313,0.30716,0.32131,0.33557,0.34995,0.36445,0.37906,0.39379,0.40865,0.42362,0.43872,0.45394,0.46928,0.48475,0.50035,0.51607,0.53193,0.54791,0.56402,0.58027,0.59664,0.61316,0.6298,0.64659
0.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011472,0.023057,0.03473,0.046494,0.058348,0.070293,0.08233,0.094459,0.10668,0.119,0.13141,0.14391,0.15651,0.16921,0.182,0.19489,0.20788,0.22096,0.23415,0.24743,0.26082,0.2743,0.28789,0.30158,0.31538,0.32928,0.34328,0.35739,0.37161,0.38593,0.40036,0.4149,0.42955,0.4443,0.45917,0.47415,0.48925,0.50446,0.51978,0.53522,0.55077,0.56644,0.58223,0.59814,0.61416,0.63031
0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011339,0.022783,0.034309,0.045918,0.057611,0.069387,0.081247,0.093191,0.10522,0.11734,0.12954,0.14183,0.1542,0.16666,0.17921,0.19185,0.20458,0.2174,0.2303,0.2433,0.25639,0.26957,0.28284,0.29621,0.30966,0.32322,0.33686,0.3506,0.36444,0.37837,0.3924,0.40652,0.42074,0.43507,0.44949,0.46401,0.47863,0.49335,0.50817,0.52309,0.53812,0.55325,0.56849,0.58383,0.59928,0.61483
0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011208,0.022516,0.033898,0.045357,0.056892,0.068503,0.080192,0.091957,0.1038,0.11572,0.12772,0.1398,0.15196,0.1642,0.17651,0.18891,0.20139,0.21395,0.22659,0.23931,0.25211,0.265,0.27797,0.29102,0.30415,0.31737,0.33068,0.34406,0.35754,0.3711,0.38474,0.39847,0.41229,0.4262,0.4402,0.45428,0.46845,0.48271,0.49706,0.51151,0.52604,0.54066,0.55538,0.57019,0.58509,0.60008
0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011081,0.022255,0.033497,0.044809,0.05619,0.067642,0.079163,0.090755,0.10242,0.11415,0.12595,0.13783,0.14978,0.1618,0.17389,0.18606,0.19829,0.2106,0.22298,0.23544,0.24797,0.26057,0.27325,0.286,0.29883,0.31173,0.32471,0.33776,0.35089,0.3641,0.37738,0.39074,0.40417,0.41769,0.43128,0.44495,0.4587,0.47253,0.48643,0.50042,0.51448,0.52863,0.54285,0.55716,0.57155,0.58602
0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010957,0.022,0.033105,0.044274,0.055506,0.066802,0.078161,0.089584,0.10107,0.11262,0.12424,0.13592,0.14766,0.15947,0.17135,0.18329,0.19529,0.20736,0.2195,0.2317,0.24396,0.2563,0.2687,0.28116,0.29369,0.30629,0.31896,0.33169,0.34449,0.35736,0.37029,0.3833,0.39637,0.40951,0.42272,0.436,0.44934,0.46276,0.47624,0.4898,0.50342,0.51711,0.53088,0.54472,0.55862,0.5726
0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010835,0.02175,0.032722,0.043752,0.054838,0.065983,0.077184,0.088443,0.09976,0.11113,0.12257,0.13406,0.14561,0.15721,0.16888,0.1806,0.19238,0.20422,0.21612,0.22807,0.24009,0.25216,0.26429,0.27648,0.28873,0.30104,0.31341,0.32583,0.33832,0.35086,0.36347,0.37613,0.38886,0.40164,0.41449,0.42739,0.44036,0.45338,0.46647,0.47961,0.49282,0.50609,0.51942,0.53281,0.54626,0.55977
0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010716,0.021507,0.032348,0.043242,0.054187,0.065183,0.076231,0.087331,0.098482,0.10968,0.12094,0.13225,0.1436,0.15501,0.16647,0.17799,0.18955,0.20117,0.21284,0.22456,0.23633,0.24815,0.26003,0.27195,0.28393,0.29596,0.30804,0.32018,0.33236,0.3446,0.35689,0.36923,0.38162,0.39407,0.40657,0.41912,0.43172,0.44438,0.45708,0.46984,0.48266,0.49552,0.50844,0.52141,0.53443,0.54751
0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0106,0.021268,0.031983,0.042743,0.05355,0.064403,0.075301,0.086246,0.097236,0.10827,0.11935,0.13048,0.14166,0.15288,0.16414,0.17545,0.18681,0.19821,0.20966,0.22115,0.23268,0.24427,0.2559,0.26757,0.27929,0.29105,0.30286,0.31471,0.32661,0.33855,0.35054,0.36258,0.37465,0.38678,0.39894,0.41116,0.42342,0.43572,0.44807,0.46046,0.4729,0.48538,0.49791,0.51048,0.5231,0.53576
0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010486,0.021035,0.031625,0.042256,0.052928,0.063641,0.074394,0.085188,0.096022,0.1069,0.11781,0.12877,0.13976,0.1508,0.16187,0.17299,0.18414,0.19533,0.20657,0.21784,0.22915,0.2405,0.25189,0.26332,0.27479,0.2863,0.29785,0.30943,0.32105,0.33272,0.34442,0.35616,0.36793,0.37975,0.3916,0.40349,0.41543,0.42739,0.4394,0.45145,0.46353,0.47565,0.48781,0.5,0.51224,0.52451
0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010375,0.020807,0.031276,0.04178,0.052321,0.062897,0.073508,0.084155,0.094837,0.10555,0.11631,0.12709,0.13792,0.14877,0.15966,0.17059,0.18155,0.19254,0.20357,0.21463,0.22573,0.23685,0.24802,0.25921,0.27044,0.2817,0.293,0.30432,0.31568,0.32708,0.3385,0.34996,0.36145,0.37297,0.38452,0.39611,0.40773,0.41938,0.43106,0.44277,0.45452,0.46629,0.4781,0.48994,0.50181,0.51371
0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010265,0.020584,0.030934,0.041315,0.051727,0.06217,0.072643,0.083147,0.093681,0.10425,0.11484,0.12547,0.13612,0.1468,0.15752,0.16826,0.17903,0.18983,0.20066,0.21151,0.2224,0.23331,0.24426,0.25523,0.26622,0.27725,0.2883,0.29938,0.31049,0.32162,0.33278,0.34397,0.35519,0.36643,0.37769,0.38899,0.40031,0.41165,0.42303,0.43443,0.44585,0.4573,0.46877,0.48027,0.4918,0.50335
0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010159,0.020366,0.0306,0.04086,0.051147,0.061459,0.071798,0.082163,0.092554,0.10297,0.11341,0.12388,0.13437,0.14488,0.15542,0.16599,0.17658,0.18719,0.19783,0.20849,0.21917,0.22988,0.24061,0.25136,0.26214,0.27293,0.28375,0.2946,0.30546,0.31635,0.32726,0.33819,0.34914,0.36011,0.3711,0.38212,0.39315,0.40421,0.41529,0.42639,0.4375,0.44864,0.4598,0.47098,0.48218,0.4934
0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010054,0.020152,0.030272,0.040415,0.050579,0.060765,0.070973,0.081202,0.091452,0.10172,0.11202,0.12233,0.13266,0.14301,0.15339,0.16378,0.17419,0.18462,0.19508,0.20555,0.21603,0.22654,0.23707,0.24761,0.25817,0.26875,0.27935,0.28996,0.30059,0.31124,0.32191,0.33259,0.34329,0.35401,0.36474,0.37549,0.38625,0.39703,0.40782,0.41864,0.42946,0.44031,0.45116,0.46204,0.47292,0.48383
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0099515,0.019942,0.029952,0.039979,0.050024,0.060087,0.070166,0.080263,0.090377,0.10051,0.11065,0.12082,0.131,0.14119,0.1514,0.16163,0.17187,0.18213,0.1924,0.20268,0.21298,0.2233,0.23363,0.24397,0.25432,0.26469,0.27508,0.28547,0.29588,0.3063,0.31673,0.32718,0.33763,0.3481,0.35858,0.36908,0.37958,0.3901,0.40062,0.41116,0.42171,0.43227,0.44284,0.45342,0.46402,0.47462
